Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-11-06,1250,Bộ lưu điện Santak - TG1000,131,0,4072728.0
2023-11-06,1250,Máy quét Canon Lide 400,131,0,2109090.0
2023-11-06,1253,Phần mềm Kaspersky KL1941MUEFS,131,0,900000.0
2023-11-06,1256,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GBSata III6Gbs ( LNS100-256RB)(LNS100-256RB),131,0,409091.0
2023-11-06,1255,Phí dịch vụ tháng 10 /2023 theo hợp đồng số 64/2015/HĐ_NetViet ký ngày 26/10/2015,131,0,277778.0
2023-11-06,1251,Phần mềm Kaspersky KL1171MUAFS,131,0,200000.0
2023-11-06,1256,Mạch chính vi tính Gigabyte H510MH,131,0,1409091.0
2023-11-06,1252,Ổ CỨNG VI TÍNH ( SSD)  Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),131,0,709091.0
2023-11-06,1253,Phần mềm Kaspersky KL1941MCCFS,131,0,650000.0
2023-11-06,1252,Bộ nhớ trong Kingston 4GB D4-2666U19,131,0,409091.0
2023-11-07,1258,Hộp mực in Izinet 12A/303/FX9,131,0,927270.0
2023-11-07,1258,Bàn phím Dell Multimedia KB216,131,0,290910.0
2023-11-07,1258,Bộ nhớ Máy tính Kingmax 8GB DDR4-3200,131,0,409091.0
2023-11-07,1258,Chuột máy tính Dell MS116,131,0,163636.0
2023-11-07,1261,"Ổ cứng gắn trong WesternDigital 1TB - 3.5""(WD10EZEX)",131,0,909091.0
2023-11-07,1261,Bộ vi xử lý Intel Core i3 - 10105 (BX8070110105SRH3P),131,0,5000000.0
2023-11-07,1261,Nguồn Jetek Model 400 ELITE V2,131,0,672728.0
2023-11-07,1261,Bộ nhớ trong Kingston 4GD4 /2666S19 1RX16(KVR26S19S6/4),131,0,690908.0
2023-11-07,1258,Vỏ thùng máy tính Jetek A3035B,131,0,490910.0
2023-11-07,1258,Nguồn Jetek Model 400 ELITE V2,131,0,672728.0
2023-11-07,1257,"Ổ cứng gắn trong WesternDigital 2TB - 3.5""(WD20EZAZ)",131,0,1445455.0
2023-11-07,1260,"Thiết bị chuyển  mạch TP -Link, TL- SG1016D",131,0,1436364.0
2023-11-07,1259,Máy tính bàn Lenovo ThinkCentre M70s Gen 3  i3 - 12100( 4.3GHZ) - 8GB RAM - 256GB SSD - Wireless & Bluetooth -None-1Yr; P/n 11TC000QVA,131,0,8445455.0
2023-11-07,1258,"Ổ cứng gắn trong WesternDigital 1TB - 3.5""(WD10EZEX)",131,0,1818182.0
2023-11-07,1258,Bộ vi xử lý Intel Core i3 - 10105 (BX8070110105SRH3P),131,0,2500000.0
2023-11-07,1259,MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANONPRINTER  I - SENSYS LBP 236DW,131,0,10527273.0
2023-11-07,1259,"Màn hình máy tính Lenovo H20215FE0 -""  E22 -28 (H20215FE0) 21.5 inch Monitor-HDMI, P/N:62B9MAR4W",131,0,2172727.0
2023-11-08,1266,Mạch chính vi tính Gigabyte H510MH V2,131,0,7045450.0
2023-11-08,1266,Ổ đĩa cứng máy tính KingmaxSA3080 256GB (M.2 Sata 3),131,0,4090910.0
2023-11-08,1266,Dây cáp mạng (xoắn)  Ensoho EN- U5CA24 UTP Cat5e,131,0,10363640.0
2023-11-08,1266,"Ổ cứng gắn trong WesternDigital 1TB - 3.5""(WD10EZEX)",131,0,7454550.0
2023-11-08,1266,"Thanh ram SGKILL F4 - 2666C19S - 8GVR,8GB",131,0,5000000.0
2023-11-08,1266,Bảng mạch chính của máy vi tính hiệu ASUS PRIMEH510M - K R2.0-CSM-SI,131,0,6818180.0
2023-11-08,1267,"Laptop Lenovo V15 G3 82TT00N9VN - I5 /1235U 8Gb/SSD512GB/ Intel Iris Xe/15.6"" FHD Win11/ Xám",131,0,10454545.0
2023-11-08,1267,MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i3 - 1215U/8GD4/256GSSD/14.0FHD/IPS/WL/BT/2C38/NoOS/ĐEN (82TS0060VN),131,0,7545455.0
2023-11-08,1268,Máy tính bàn Lenovo ThinkCentre M70s Gen 3 i5 -12400(4.4GHZ)- 8GB RAM - 256 SSD- Wireless & Bluetooth - None -1Yr; P/n11TC000TVA,131,0,11627273.0
2023-11-08,1268,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài1.5M Ugreen( 60820),131,0,136363.0
2023-11-08,1265,"Ổ cứng di động (HDD) Seagate One Touch 2TB 2.5"" USB 3.0",131,0,2000000.0
2023-11-08,1269,Máy chiếu Epson EB - FH52,131,0,33636364.0
2023-11-08,1263,Máy in hóa đơn XP - T80L,131,0,1081818.0
2023-11-08,1262,"Máy quét HP ScanJetEnterprise Flow 7000 s3 Sheet-feed Scanner, 1Y WTY_L2757A",131,0,19545455.0
2023-11-08,1264,Chuột máy tính Logitech M331,131,0,300000.0
2023-11-08,1264,Chuột máy tính Logitech M221,131,0,236364.0
2023-11-08,1265,Bộ máy vi tính,131,0,13636364.0
2023-11-09,1273,"Máy tính xách tay Lenovo ThinkPad E15 Gen 4 - I5 -1235U(4.4G) -8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6'FHD - Dos -2Yrs,P/N:21E600CGVA",131,0,14545455.0
2023-11-09,1273,Máy In Canon Laser LBP-2900,131,0,3500000.0
2023-11-09,1272,Phần mềm Kaspersky KL1919MCAFS,131,0,450000.0
2023-11-09,1272,Phần mềm Kaspersky KL1171MUAFS,131,0,200000.0
2023-11-09,1270,Nguồn Jetek model MAXWATT 550,131,0,627273.0
2023-11-09,1271,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GB Sata III 6Gbs ( LNS100-256RB) (LNS100-256RB),131,0,800000.0
2023-11-09,1271,Bộ nhớ trong Kingmax 4GB DDR4 - 2400,131,0,590909.0
2023-11-09,1271,Ổ cứng gắn trong 250GB SSD Exceria NVMe Bics Flas M.2 PCle Kioxia,131,0,1045455.0
2023-11-10,1277,"Thiết bị thu phát vô tuyến TP -Link,TL- WN823N",131,0,181818.0
2023-11-10,1275,"Camera quan sát CS - H8  (5MP,4MM)",131,0,1454546.0
2023-11-10,1275,Thẻ nhớ Patriot VX Series 64GB MICRO SDXCV30 P/N 7FCNB6JPUVI-64G,131,0,90909.0
2023-11-10,1274,Máy in Brother HL - L2321D,131,0,2454545.0
2023-11-10,1274,Máy in hóa đơn XP - T80L,131,0,809091.0
2023-11-10,1274,"Thiết bị đinh tuyến Thu phát vô tuyến TP-Link,2.4Ghz,TL-MR6400",131,0,1018182.0
2023-11-10,1277,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB) (LNS100-256RB),131,0,709091.0
2023-11-10,1275,"Cáp mạng Cat 6 FTP 305m/thùng, Hiệu Aptek",131,0,1590909.0
2023-11-10,1276,Mực in 85A Number One,131,0,336364.0
2023-11-10,1280,Máy tính để bàn Dell Vostro 3470 ST PDCG5420/4GD4 (HXKWJ2),131,0,13636364.0
2023-11-10,1280,Bàn phím Dell Multimedia  KB216,131,0,272728.0
2023-11-10,1280,Chuột máy tính Dell MS116,131,0,163636.0
2023-11-10,1279,Hộp mực in Izinet 12A,131,0,390909.0
2023-11-10,1278,"Máy tính xách tay Dell Vostro 3530 Intel Core i5-1335U, 15.6"" FHD, 1x8G,256GB SSD, 3 Cell-41Whr, Win 11, Office H&S 2021, BH 12 tháng,V5I5267W1-Gray",131,0,15227272.0
2023-11-10,1278,Chuột vi tính Rapoo M20,131,0,127273.0
2023-11-11,1281,"Thiết bị chuyển  mạch TP -Link, TL- SF1008D",131,0,136364.0
2023-11-11,1281,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB) (LNS100-256RB,131,0,709091.0
2023-11-12,1282,PHẦN MỀM KASPERSKY KL1867MUAFS,131,0,600000.0
2023-11-12,1283,Bộ lưu điện Santak - TG500,131,0,1045455.0
2023-11-12,1284,Hộp mực in Ecoplus 12A/303/FX9,131,0,254546.0
2023-11-13,1285,Bộ nhớ Máy tính Kingmax 16GB DDR4-3200,131,0,1000000.0
2023-11-13,1285,Ỏ đĩa cứng GT 500GB Kingston SSD NV1 M2 2280(SNVS/500G),131,0,1500000.0
2023-11-13,1285,"Ổ cứng gắn trong Western Digital 1TB - 3.5""(WD10EZEX)",131,0,1090909.0
2023-11-13,1285,Card VGA ASUS TUF -GTX1650 - 4GD6-Gaming,131,0,3990909.0
2023-11-13,1285,Chuột máy tính Logitech G102,131,0,327273.0
2023-11-13,1285,Bộ vi xử lý vi tính Intel Core i5 - 12400F (BX8071512400FSRL4W),131,0,3809091.0
2023-11-13,1285,Nguồn Jetek model MAXWATT 650,131,0,772727.0
2023-11-13,1285,Bảng mạch chính của máy vi tính hiệu ASUS PROARTB660 - CREATOR D4,131,0,4027273.0
2023-11-14,1289,Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C50,131,0,418182.0
2023-11-14,1290,"Máy tính xách tay LenovoV15 G4 IRU - Intel Core i3 -1315U(4.50GHz) - 8GB RAM - 512GB SSD - WF+BL -15.6FHD60Hz - NOS- 2YR Premium NBD,P/n 83A10007VN",131,0,10000000.0
2023-11-14,1290,Máy In Canon Laser LBP 162DW,131,0,4300000.0
2023-11-14,1291,Mạch chính vi tính Gigabyte H510MH,131,0,1500000.0
2023-11-14,1291,Bộ vi xử lý Intel Core i3 - 10105,131,0,2627273.0
2023-11-14,1291,LINH KIỆN VI TÍNH ( RAM PC ) Lexar 8GB DDR4 - 3200U-DIMMCL22 (LD4AU008G-B3200GSST),131,0,472727.0
2023-11-14,1291,Nguồn Jetek Model 400 ELITE V2,131,0,445455.0
2023-11-14,1288,Nguồn Jetek Model 350  ELITE V2,131,0,354546.0
2023-11-14,1291,Vỏ thùng máy tính Jetek EN22,131,0,318182.0
2023-11-14,1291,Bộ định tuyến Tp-Link 2.4GHz/5GHz Archer MR200,131,0,1272727.0
2023-11-14,1290,"Bộ định tuyến Tp-Link 2.4GHz 450M, TL- WR941HP",131,0,2400000.0
2023-11-14,1288,Bàn phím Dell Multimedia KB 216,131,0,181818.0
2023-11-14,1292,Bộ máy vi tính,131,0,90909091.0
2023-11-14,1286,Nguồn Jetek Model 400 ELITE V2,131,0,445455.0
2023-11-14,1286,USB hiệu Kingston 32GB  3.0 Data 106 (DT106/32GB),131,0,100000.0
2023-11-14,1287,Máy in Brother HL-L2321D,131,0,2636364.0
2023-11-15,1294,MÁY QUÉT ẢNH HOẶC TÀI LIỆU HP SCAN JET PRO2000 S2 SCANNER(6FW06A),131,0,6809091.0
2023-11-15,1295,Máy in Brother HL-L2321D,131,0,2727273.0
2023-11-15,1296,Phần mềm Kaspersky KL1919MCAFS,131,0,350000.0
2023-11-15,1293,Máy Ép Nhựa Plastic YT 320,131,0,1527778.0
2023-11-16,1297,Mực Laser TN - 2385 Brother,131,0,15909091.0
2023-11-16,1302,MÁY TÍNH XÁCH TAY (NB)  HP Pavilion 15-eg3094TUi5-1335U/8GD4/512GSSD/15.6FHD/WLax/BT5/3C41WHr/ALUp/W11SL/VÀNG(8C5L5PA),131,0,16181818.0
2023-11-16,1301,"Máy tính xách tay LenovoV15G3 IAP, i5-1235U, 8GB, 512GBSSD, Intel Iris Xe Graphics,15.6"" FHD, 2C 38Wh, ac+BT,W11H 64, Xám (Iron Grey), 1YWTY_82TT00N9VN",131,0,9454545.0
2023-11-16,1301,Thiết  bị ghi hình Logitech C922,131,0,7272728.0
2023-11-16,1299,Máy In Canon Laser LBP-2900,131,0,3590909.0
2023-11-16,1298,Hộp mực in Ecoplus 12A/303/FX9,131,0,218182.0
2023-11-16,1300,"Thiết bị chuyển  mạch TP -Link, TL - SG1016D",131,0,1136364.0
2023-11-16,1300,Đầu bấm dây cáp mạng Ensoho EN - RJ45C5 RJ - 45 cat 5e,131,0,163636.0
2023-11-16,1300,"Thiêt bị chuyển mạch TP - Link, TL - SG1024D",131,0,1627273.0
2023-11-17,1307,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài10M Ugreen(10110),131,0,1018182.0
2023-11-17,1307,Bàn phím + Chuột Logitech MK240,131,0,1063636.0
2023-11-17,1305,Hộp mực Kenice 226,131,0,336364.0
2023-11-17,1307,Máy chiếu đa năng ViewSonic PA503SB,131,0,7272727.0
2023-11-17,1304,Bộ máy vi tính,131,0,7127273.0
2023-11-17,1303,MÁY TÍNH ĐỂ BÀN LENOVO THINK CENTRE  M70s GEN3 i3 - 12100 ( 4.3GHZ) - 8GB RAM - 256GB SSD - Wireless & Bluetooth -None-1Yr; P/n 11TC000QVA,131,0,35154546.0
2023-11-17,1303,"MÁY TÍNH XÁCH TAY LENOVO THINKPAD E15 GEN 4 - I5 -1235U(4.4G) -8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6'FHD - Dos P/N:21E600CGVA",131,0,17727272.0
2023-11-17,1303,"MÀN HÌNH MÁY TÍNH LENOVO H20215FE0 -"" E22 -28 (H20215FE0) 21.5 inch Monitor-HDMI, P/N:62B9MAR4W",131,0,7227273.0
2023-11-17,1306,"MÀN HÌNH MÁY TÍNH LENOVO H20215FE0 -"" E22 -28 (H20215FE0) 21.5 inch Monitor-HDMI, I, P/N:62B9MAR4W",131,0,2172727.0
2023-11-17,1306,Bộ máy vi tính,131,0,9436364.0
2023-11-17,1307,Máy chiếu đa năng Vivitek DS272,131,0,7200000.0
2023-11-18,1309,"Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS -C3TN (3MP,2.8MM) - hỗ trợ thẻ nhớ trong",131,0,1400000.0
2023-11-18,1310,Máy In Canon Inmage Class MF269DW,131,0,4818182.0
2023-11-18,1309,Thẻ nhớ Patriot VX Series 64GB MICRO SDXCV30 P/N 7FCNB6JPUVI - 64G,131,0,163636.0
2023-11-18,1310,"Máy Tính Xách Tay Asus B3402FEA - EC0714T / 14.0 "" I3 - 1115G4/8GB (90NX0491-M00L00)",131,0,10454545.0
2023-11-18,1308,Bộ lưu điện Santak - TG500,131,0,2090909.0
2023-11-19,1311,"Máy chủ Dell T150 (gồm 4x3.5"" E-2324G 3.1GHz/ 8GB Ram /2TBHDD/Embedded SATA / iDRAC9 Express/ BC5720DP 1GbELOM/ DVDRW/ Cabled PSU 300W/ Power cord/ No OS -42SVRDT150-903)",131,0,27809091.0
2023-11-19,1313,Máy chiếu Epson EB - FH52,131,0,33636364.0
2023-11-19,1315,Cáp dữ liệu VIDEO HDMI 1.4truyền âm thanh hình ảnh dài10M Ugreen (10110),131,0,436364.0
2023-11-19,1315,"Ỏ cứng gắn trong Western  Digital 2TB - 3.5""( WD20EZAZ)",131,0,1445455.0
2023-11-19,1312,Máy đếm tiền GL - ­ 8086,131,0,17500000.0
2023-11-19,1315,"Thiết bị định tuyến 2G/3G/4G băng tần 2.4Ghz TP-Link,TL-MR100",131,0,909090.0
2023-11-19,1314,"MÀN HÌNH VI TÍNH (LCD)MSI PRO MP251 24.5""INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN(BLACK) (3PC2)(PROMP251)",131,0,2354545.0
2023-11-20,1322,Hộp mực (Cartridge) đã có mực in dùng cho máy inLaser loại LHW1106A/NN ( Without Chip),131,0,681818.0
2023-11-20,1321,ĐẦU ĐỌC MÃ VẠCH OD7200,131,0,1400000.0
2023-11-20,1318,Bàn phím Dell Multimedia KB216,131,0,172727.0
2023-11-20,1320,Màn hình VIEWSONICVVA1903A/19'' LCD MONITOR,131,0,2890909.0
2023-11-20,1319,Máy In Canon Laser LBP-2900,131,0,3590909.0
2023-11-20,1316,Mực in phun BrotherBT5000M,131,0,186364.0
2023-11-20,1316,Mực in phun BrotherBT5000Y,131,0,186364.0
2023-11-20,1317,"Máy tính bàn Lenovo ThinkCentre Neo 50t Gen 4 - IntelCore i5-13400 (4.60 GHz) - 8GB RAM - 512GB SSD - Wifi & BL -UHD Graphics 730 - NOS - 1YR Premier NBD,P/n 12JB001HVA",131,0,11718182.0
2023-11-20,1317,Dây chuyển đổi có chíp RS - 232 dài 2m Ugreen (20211),131,0,181818.0
2023-11-21,1323,Bộ máy vi tính,131,0,6618182.0
2023-11-21,1324,Máy in Brother HL - L2321D,131,0,2636364.0
2023-11-21,1325,"Thiết bị thu phát vô tuyến TP-Link 150M,TL-WN722N",131,0,181818.0
2023-11-22,1330,Bàn phím Dell Multimedia KB216,131,0,290910.0
2023-11-22,1330,Ổ đĩa cứng máy tính KingmaxSA3080 256GB (M.2 Sata 3),131,0,1227273.0
2023-11-22,1330,Bộ vi xử lý Intel Core i3 -10105 (BX8070110105SRH3P),131,0,5181818.0
2023-11-22,1330,Hộp mực in Izinet 12A/303/FX9,131,0,909091.0
2023-11-22,1331,Hộp mực in Ecoplus 12A/303/FX9,131,0,545455.0
2023-11-22,1330,Mạch chính vi tính Gigabyte H510MH V2,131,0,2818182.0
2023-11-22,1330,Chuột máy tính Dell MS116,131,0,163636.0
2023-11-22,1330,Nguồn Jetek Model 350 ELITE V2,131,0,318181.0
2023-11-22,1329,Mực nạp đổ XP12 - 140,131,0,318182.0
2023-11-22,1328,"Máy Tính Xách Tay  Dell VosV5590/I7-10510U/8GB/15.6""(V5590A)",131,0,15081818.0
2023-11-22,1327,Máy in Brother HL-L2321D,131,0,35454545.0
2023-11-22,1333,Máy In Canon Laser MF3010,131,0,4545455.0
2023-11-22,1335,Máy in Brother DCP - B7535DW,131,0,5036364.0
2023-11-22,1331,L8050 Máy in hiệu Epson,131,0,5818182.0
2023-11-22,1332,Màn hình VIEWSONICVA1903A/19'' LCD MONITOR,131,0,2636364.0
2023-11-22,1332,Vỏ thùng máy tính Jetek EN22,131,0,763636.0
2023-11-22,1334,Máy Tính Xách Tay Dell Vos 3510 i3-1115G4 (V5I3205W),131,0,12727273.0
2023-11-22,1336,Bộ lưu điện Santak - TG1000,131,0,4090908.0
2023-11-22,1336,"Màn hình LCD - DELL P2719H /27.0""",131,0,14869091.0
2023-11-22,1336,Mực Laser TN - 2385 Brother,131,0,2618184.0
2023-11-22,1336,Bàn phím Logitech G213,131,0,1400000.0
2023-11-22,1336,Chuột máy tính LogitechG304,131,0,1290908.0
2023-11-22,1326,Màn chiếu chân P84TS,131,0,1009259.0
2023-11-22,1332,Bàn phím Keyboard NK2500,131,0,1181820.0
2023-11-22,1332,"Màn hình máy tính LenovoH20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, P/N:62B9MAR4WW",131,0,1909091.0
2023-11-22,1332,Nguồn Jetek Model 400ELITE V2,131,0,1772725.0
2023-11-22,1332,Ổ CỨNG VI TÍNH ( SSD)Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),131,0,2045455.0
2023-11-22,1332,Chuột vi tính có dây Rapoo N100,131,0,500000.0
2023-11-23,1338,Điện thoại có dây PanasonicKXTSC11,131,0,590909.0
2023-11-23,1341,L8050 MÁY IN EPSON,131,0,9000000.0
2023-11-23,1341,CPU DELL INSPIRON 3020MTI51012W1,131,0,16540909.0
2023-11-23,1340,Hộp mực in Ecoplus 12A/303/FX9,131,0,136364.0
2023-11-23,1339,Máy in Brother DCP - B7535DW,131,0,5036364.0
2023-11-23,1337,"Máy Photocopy đa chức năng đen trắng hiệu FUJIFILM Apeos2150 NDA (copy, in, scan) tốc độ 21 trang A4/Phút khổ lớn nhấtA3 với khay giấy 1 ngăn - TL200716",131,0,17818182.0
2023-11-24,1342,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 83A, nhãn hiệu Xppro",131,0,800000.0
2023-11-25,1343,Mực nạp đổ XP Brother 2240,131,0,727273.0
2023-11-25,1344,Bộ nhớ Máy tính Kingmax8GB DDR4-3200,131,0,636363.0
2023-11-25,1344,MÁY TÍNH ĐỂ BÀN (PC) HP Pro One 240 G9 AIO i3-1215U/8GD4/512GSSD/23.8FHD/IPS/WL/BT/KB/M/W11SL/ĐEN (6M3T0PA),131,0,14636364.0
2023-11-25,1343,Gạt mực (Linh kiện của hộp mực (Cartridge) dùngcho máy in Laser) loại WB 12A,131,0,136364.0
2023-11-25,1343,Mực nạp đổ XP12 - 140,131,0,2727272.0
2023-11-25,1343,"Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 49A, nhãn hiệu Xppro",131,0,509091.0
2023-11-25,1343,"Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 35A,nhãn hiệu Xppro",131,0,509090.0
2023-11-25,1343,Hộp mực in Izinet 12A/303/FX9,131,0,2181820.0
2023-11-25,1343,Mực nạp đổ XP NPG 6,131,0,545454.0
2023-11-26,1349,Máy chiếu đa năng ViewSonic LS500WHE,131,0,15172727.0
2023-11-26,1346,Máy in Brother HL - L2321D,131,0,2636364.0
2023-11-26,1348,"Thiết bị chuyển mạch TP -Link, TL- SG108",131,0,436364.0
2023-11-26,1347,Hộp mực in Izinet 12A/303/FX9,131,0,500000.0
2023-11-26,1345,Mực Laser TN - 2385 Brother,131,0,11363636.0
2023-11-26,1347,Mạch chính vi tính Gigabyte H510MH V2,131,0,1409091.0
2023-11-26,1347,Nguồn Jetek Model 400 ELITE V2,131,0,363636.0
2023-11-26,1347,Bàn phím Dell Multimedia KB216,131,0,145455.0
2023-11-26,1347,Chuột máy tính Dell WM118,131,0,145454.0
2023-11-26,1351,Ổ CỨNG GẮN TRONG SAMSUNG SSD 860EVO 250GB-MZ-76E250BW,131,0,1354545.0
2023-11-26,1350,Máy In Canon Laser LBP-2900,131,0,3590909.0
2023-11-27,1354,ổ cứng SSD Samsung 980 1TB M.2 NVMe (MZ­V8V1T0BW),131,0,2354546.0
2023-11-27,1354,Bộ nhớ ram Dell EMC 16GB DDR4 - 3200 UDIMM,131,0,3263636.0
2023-11-27,1354,"Ổ cứng gắn trong 480GBSSD Exceria Bics Flash 2.5"" Sata3  Kioxia",131,0,1090909.0
2023-11-27,1355,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),131,0,15227273.0
2023-11-27,1354,Bộ chuyển đổi PCI express sang cổng M.2 NVME và M.2SATA Ugreen(70504),131,0,290909.0
2023-11-27,1354,Ổ cứng gắn ngoài 1TB Store Jet 2.5'' H3B Transcend,131,0,1536364.0
2023-11-27,1353,"Máy tính bàn Lenovo ThinkCentre Neo 50t Gen 4 - IntelCore i5-13400 (4.60 GHz) - 8GB RAM - 512GB SSD - Wifi & BL -UHD Graphics 730 - NOS - 1YR Premier NBD, P/n 12JB001HVA",131,0,210909091.0
2023-11-27,1353,"Màn hình máy tính Lenovo H20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, 3YR , P/N:62B9MAR4WW",131,0,36363636.0
2023-11-27,1352,"Bản quyền phần mềm Kaspersky Ksos 5 for DT+MD+FSSEA 10 - MD; 10-Dt ,1-FS; 10Us",131,0,4190000.0
2023-11-28,1356,"Cạc mạng PCI Adapter TP-Link, TL-WN781ND",131,0,181818.0
2023-11-28,1356,Bộ vi xử  lý Intel Core i3- 9100 (BX80684I39100SRCZV),131,0,2690909.0
2023-11-28,1359,MÁY IN LASER ĐƠN NĂNGTRẮNG ĐEN - CANONPRINTER  I-SENSYSLBP236DW,131,0,5263636.0
2023-11-28,1359,Chuột máy tính Dell WM118,131,0,209091.0
2023-11-28,1359,Ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia,131,0,90909.0
2023-11-28,1356,"Ổ cứng gắn trong Western Digital 1TB-3.5"" (WD10EZEX)",131,0,800000.0
2023-11-28,1356,Mực Laser TN-2385 Brother,131,0,872728.0
2023-11-28,1357,Chuột vi tính Rapoo M20,131,0,109091.0
2023-11-28,1357,Bàn phím Keyboard NK2500,131,0,109091.0
2023-11-28,1358,Máy chấm công bằng dấu vân tay K14 Pro,131,0,2453704.0
2023-11-29,1361,Cạc mạng PCI Gigabit TP-Link- TG - 3468,131,0,209091.0
2023-11-29,1360,Chuột vi tính có dây Rapoo N100,131,0,363635.0
2023-11-29,1360,Bàn phím Keyboard NK2500,131,0,681820.0
2023-11-30,1368,"MÀN HÌNH VI TÍNH (LCD)MSI PRO MP251 24.5""INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN(BLACK) (3PC2)(PROMP251)",131,0,2354545.0
2023-11-30,1368,"Thiết bị thu phát vô tuyến TP-Link, TL- WA850RE",131,0,227273.0
2023-11-30,1368,Tai nghe SoundMax AH314,131,0,200000.0
2023-11-30,1367,Mực T3008,131,0,1045455.0
2023-11-30,1368,Bộ máy vi tính,131,0,7900000.0
2023-11-30,1369,Bộ nhớ máy tính xách tayKingmax  8GB DDR5 - 4800 (KMSD5-4800-08GS),131,0,1818182.0
2023-11-30,1362,"Ổ CỨNG GẮN TRONG WESTERN DIGITAL  2TB-3.5"" (WD20EZAZ)",131,0,2909091.0
2023-11-30,1363,Máy chấm công bằng dấu vân tay K14 Pro,131,0,2481482.0
2023-11-30,1364,Bộ máy vi tính,131,0,7309091.0
2023-11-30,1365,Loa SoundMax A2128/2.1,131,0,1318182.0
2023-11-30,1366,Ổ cứng gắn ngoài 500GB SSD ESD270C USB 3.1 GEN 2 TYPE C TRANSCEND,131,0,1081818.0
2023-12-01,1370,Chuột vi tính hiệu Rapoo Model: M650Silent ENG_F-Whilte,131,0,600000.0
2023-12-01,1370,Máy in Brother DCP - B7535DW,131,0,5036364.0
2023-12-02,1372,Máy In Canon Laser LBP-2900,131,0,3590909.0
2023-12-02,1371,Ổ cứng gắn ngoài 1TB StoreJet 2.5'' H3B Transcend,131,0,1436363.0
2023-12-02,1371,Bàn phím Keyboard NK2500,131,0,136364.0
2023-12-03,1377,Máy chấm công bằng dấu vân tay DG600BID,131,0,2805556.0
2023-12-03,1376,Máy Tính Xách Tay  Dell Ins14 5402 i5 -1135G7/4GB/256GBSSD/14.0FHD/VGA2GB/WIN10 (GVCNH2),131,0,17681818.0
2023-12-03,1375,Ổ cắm điện Mpower 4 ổ cắm 5m MP-245S,131,0,425926.0
2023-12-03,1374,Phần mềm Kaspersky KL1941MUEFS,131,0,900000.0
2023-12-03,1373,Máy in Brother HL - L2321D,131,0,2818182.0
2023-12-04,1380,Mạch chính vi tính Gigabyte H510MH -V2,131,0,4363635.0
2023-12-04,1380,Nguồn Jetek model MAXWATT 550,131,0,981818.0
2023-12-04,1382,Bảng mạch chính Asus PRIME - H410MF,131,0,1409091.0
2023-12-04,1380,Mực Laser TN - 2385 Brother,131,0,2181820.0
2023-12-04,1380,"Ổ cứng gắn trong Western Digital 1TB - 3.5""(WD10EZEX)",131,0,2727273.0
2023-12-04,1380,Bàn phím + Chuột Logitech MK235,131,0,1172727.0
2023-12-04,1381,C11CJ67503 : Máy in EpsonL3250 STD,131,0,4045455.0
2023-12-04,1383,Nguồn Jetek Model 400 ELITE V2,131,0,409091.0
2023-12-04,1383,Chíp Xử Lý Intel i5 10400 -(BX8070110400SRH78),131,0,3500000.0
2023-12-04,1378,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100  256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),131,0,454545.0
2023-12-04,1378,"Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 35A, nhãn hiệu Xppro",131,0,345454.0
2023-12-04,1378,Mực Laser đen Premium,131,0,109092.0
2023-12-04,1385,Máy chấm công bằng dấu vân tay K14 Pro,131,0,2509259.0
