Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-08-27,882,"Giá vốn (80%): Màn hình LCD VIEWSONIC VX3276-MHD-2 / 31.5""",632,0,10669091.2
2023-08-27,881,Giá vốn (80%): Chip xử lý Intel I5 -10400,632,0,4516363.2
2023-08-27,881,Giá vốn (80%): Bộ nhớ trong máy tính KingSton 16G D4 - 3200S22 (KVR32S22S8/16),632,0,1556364.0
2023-08-27,881,Giá vốn (80%): Ổ cứng gắn trong 240GB SSD Kioxia,632,0,1745454.4
2023-08-27,881,Giá vốn (80%): Nguồn Jetek Y600T,632,0,589089.6
2023-08-27,881,Giá vốn (80%): Card VGA hiệu Asus GT730 - SL - 2GD5 BRK,632,0,1876364.0
2023-08-27,881,Giá vốn (80%): Bàn phím Dell KB216,632,0,436364.0
2023-08-27,881,Giá vốn (80%): Vỏ thùng máy tính Jetek EN22,632,0,436364.0
2023-08-27,883,Giá vốn (80%): Thiết bị thu phát vô tuyến Reyee RG - EG105GW(T),632,0,1600000.0
2023-08-27,883,Giá vốn (80%): Thiết bị thu phát vô tuyến RG - EW1200G Pro,632,0,4836364.0
2023-08-28,885,"Giá vốn (80%): Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mãCS-C1C(1080P,H.265) - Hỗ trợ thẻ nhớ trong",632,0,316364.0
2023-08-28,884,Giá vốn (80%): CHUỘT VI TÍNH (MOUSE) LOGITECH M221WIRELESS /OPTICAL/ĐEN,632,0,181818.4
2023-08-28,884,Giá vốn (80%): Hộp mực  in Izinet 12A/303/FX9,632,0,145454.4
2023-08-28,887,Giá vốn (80%): Máy chiếu đa năng ViewSonic LS500WHE,632,0,12138181.6
2023-08-28,887,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài5M Ugreen (10109),632,0,196364.0
2023-08-28,888,Giá vốn (80%): Màn chiếu chân P70TS,632,0,777777.6
2023-08-28,886,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,160000.0
2023-08-29,889,Giá vốn (80%): Loa hội nghị Jabra Speak 510 MS,632,0,2894545.6
2023-08-29,890,"Giá vốn (80%): Máy tính xách tay Lenovo V15 G4 IRU - Intel Core i3-1315U (4.50GHz) - 8GB RAM - 512GB SSD - WF+BL - 15.6FHD 60Hz - NOS- 2YR Premium NBD,P/n 83A10007VN",632,0,8000000.0
2023-08-29,891,Giá vốn (80%): Mực nạp đổ XP12 - 140,632,0,130908.8
2023-08-29,892,Giá vốn (80%): 4K0Z7PA : Máy tính xách tay HP 14s- fq1080AU -AMD Ryzen3 5300U / 4GB DDR4-3200/ SSD 256GB /RadeonVegaGraphics/ 14” HD/ Windows 11 Home/NaturalSilver,632,0,5563636.0
2023-08-29,892,Giá vốn (80%): MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i3 - 1215U/8GD4/256GSSD/14.0FHD/IPS/WL/BT/2C38/NoOS/ĐEN (82TS0060VN),632,0,6036364.0
2023-08-29,893,"Giá vốn (80%): Máy tính xách tay Lenovo V15 G4 IRU - Intel Core i3-1315U(4.50GHz) - 8GB RAM - 512GB SSD - WF+BL - 15.6FHD60Hz - NOS- 2YR Premium NBD,P/n 83A10007VN",632,0,7563636.0
2023-08-29,893,Giá vốn (80%): MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i3 -1215U/8GD4/256GSSD/14.0FHD/IPS/WL/BT/2C38/NoOS/ĐEN (82TS0060VN),632,0,12072728.0
2023-08-29,894,"Giá vốn (80%): Máy tính xách tay Dell Inspiron 15 /3520 (i5-1235U, 8GB, 512GB SSD,15.6"" FHD, UMA, Win11, OfficeHS 21, Đen, P112F007) (N3520-i5U085W11BLU)",632,0,12720000.0
2023-08-29,895,Giá vốn (80%): Hộp mực in Izinet 12A/303/FX9,632,0,487272.8
2023-08-30,898,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link,TL - WN823N",632,0,261818.4
2023-08-30,898,"Giá vốn (80%): Ổ CỨNG DI ĐỘNG (USB)  Lexar JumpDrive S60 USB2.0, 64GB",632,0,152727.2
2023-08-30,898,Giá vốn (80%): Loa SoundMax A130/2.0,632,0,574545.6
2023-08-30,898,Giá vốn (80%): Tai nghe SoundMax AH315,632,0,501818.4
2023-08-30,898,Giá vốn (80%): Màn hình LCD VIEWSONIC VA1903A / 19'',632,0,1200000.0
2023-08-30,898,"Giá vốn (80%): Ổ cứng máy tính SSD Western WDS240G2G0A, 240GB",632,0,2836364.0
2023-08-30,898,Giá vốn (80%): ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,632,0,2007272.0
2023-08-30,898,"Giá vốn (80%): Thiết bị thu phát vô tuyếnTP-Link,TL - WN725N",632,0,472727.2
2023-08-30,899,Giá vốn (80%): CHUỘT VI TÍNH (MOUSE)  LOGITECH PEBBLEM350/WIRELESS/BLUETOOTH/ĐEN(GRAPHITE)(910-005602),632,0,290908.8
2023-08-30,899,Giá vốn (80%): Bàn phím Logitech K120,632,0,101818.4
2023-08-30,899,Giá vốn (80%): Máy In Canon Laser LBP - 2900,632,0,2836364.0
2023-08-30,900,Giá vốn (80%): Bộ lưu điện  Santak - TG500,632,0,3258181.6
2023-08-30,897,Giá vốn (80%): Mực nạp đổ XP12 - 140,632,0,196364.0
2023-08-30,902,Giá vốn (80%): Bàn phím  Dell Multimedia KB216,632,0,138181.6
2023-08-30,896,"Giá vốn (80%): Ổ CỨNG DI ĐỘNG (HDD) SEAGATE EXPANSIONPORTABLE  1TB 2.5"" USB 3.0 (STKM1000400)",632,0,1032727.2
2023-08-30,901,Giá vốn (80%): ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,632,0,2327272.8
2023-08-30,903,Giá vốn (80%): Máy in hóa đơn XP - T80L,632,0,6545454.4
2023-08-30,903,Giá vốn (80%): Máy in Brother HL - L2321D,632,0,37090908.8
2023-08-30,903,Giá vốn (80%): ổ cứng gắn trong 240GB SSD Exceria BiCS FLASH2.5''SATA3 Kioxia,632,0,3970908.8
2023-08-30,903,Giá vốn (80%): MÁY IN ĐA CHỨC NĂNG Brother MFC - L2701D,632,0,7563636.8
2023-08-30,903,"Giá vốn (80%): Máy tính xách tay Lenovo Thinkpad E15 Gen 4- i5-1235U (4.4G) - 8Gb RAM -512GB SSD -WF+BL, Fingerprint-15,6'' FHD-Dos -2Yrs, P/N 21E600CFVA",632,0,23854545.6
2023-08-30,903,"Giá vốn (80%): Máy tính xách tay Lenovo V14 G4 IRU - Intel Core i7-1355U (5.00GHz) - 8GB RAM - 512GB SSD - WF+BL - 14"" FHD -NOS -2YR Premium NBD,P/n 83A0000NVN",632,0,11927272.8
2023-08-30,903,Giá vốn (80%): Bảng mạch chính Asus Prime H510 MK,632,0,3272727.2
2023-08-30,903,Giá vốn (80%): MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i3-1215U/8GD4/256GSSD/14.0FHD/IPS/WL/BT/2C38/NoOS/ĐEN (82TS0060VN),632,0,18109091.2
2023-08-30,903,"Giá vốn (80%): Máy tính xách tay Lenovo V15 G4 IRU - Intel Corei3-1315U(4.50GHz) - 8GB RAM - 512GB SSD - WF+BL -15.6FHD60Hz - NOS- 2YR Premium NBD,P/n : 83A10007VN",632,0,22690908.8
2023-08-30,903,"Giá vốn (80%): Màn hình máy tính Lenovo H20215FE0 - "" E22 - 28(H20215FE0)21.5 inch Monitor-HDMI, Linecord, 3YRWTYWarrantyCode:3years limited"", P/N:62B9MAR4W",632,0,15272727.2
2023-08-30,903,Giá vốn (80%): Bộ nhớ máy tính xách tay Kingmax 8GB DDR4-3200,632,0,2269091.2
2023-08-30,903,Giá vốn (80%): MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e - 20 (62AEKAR2WW),632,0,12218181.6
2023-08-30,903,"Giá vốn (80%): Ổ cứng máy tính SSD Western WDS240G2G0A, 240G",632,0,2400000.0
2023-08-30,903,"Giá vốn (80%): Ổ CỨNG DI ĐỘNG (HDD) SEAGATE EXPANSION PORTABLE 1TB 2.5"" USB 3.0",632,0,4727272.8
2023-08-31,904,Giá vốn (80%): Chuột vi tính  Rapoo M20,632,0,436364.0
2023-08-31,904,"Giá vốn (80%): Ổ CỨNG DI ĐỘNG (USB) Lexar JumpDrive S60 USB2.0, 64GB",632,0,200000.0
2023-08-31,904,Giá vốn (80%): Chuột máy tính  Logitech B100,632,0,218181.6
2023-09-03,906,"Giá vốn (80%): Thiết bị chuyển mạch TP -Link, TL- SG1008D",632,0,138181.6
2023-09-03,906,"Giá vốn (80%): Thiết bị đầu cuối GSM/W-CDMA FDD 2.4GHz TP- Link, M7000",632,0,589091.2
2023-09-03,906,"Giá vốn (80%): Màn hình vi tính Dell LCD E2216Hv  21.5"" WHD",632,0,2145454.4
2023-09-03,905,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài10M Ugreen (10110),632,0,305454.4
2023-09-04,908,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link 150M, TL - WN722N",632,0,545454.4
2023-09-04,908,Giá vốn (80%): Camera quan sát CS - H8C (1080P),632,0,1280000.0
2023-09-04,908,"Giá vốn (80%): Máy tính xách tay Lenovo V14 G4 IRU - Intel Core i7-1355U (5.00GHz) - 8GB RAM - 512GB SSD - WF+BL - 14"" FHD - NOS -2YR Premium NBD,P/n 83A0000NVN",632,0,11927272.8
2023-09-04,911,Giá vốn (80%): Phí dịch vụ tháng 08 /2023 theo hợp đồng số 64/2015/HĐ_NetViet ký ngày 26/10/2015,632,0,81481.6
2023-09-04,910,Giá vốn (80%): MÁY TÍNHXÁCHTAY (NB) DELL VOS15 3520 i5-1235U/8GD4/512SSD/15.6FHD/120Hz/3C41WHr/W11SL+OFFICEHOME_ST/ProSup/XÁM(5M2TT2),632,0,11992727.2
2023-09-04,909,Giá vốn (80%): Bộ máy vi tính,632,0,13294545.6
2023-09-04,907,Giá vốn (80%): ổ cứng gắn trong 250GB SSD Exceria NVMe BiCS FLASHM.2 PCIe Kioxia,632,0,509091.2
2023-09-05,912,Giá vốn (80%): Ổ CỨNG VI TÍNH ( SSD)  Lexar  SSDNS100 256GBSata III 6Gbs ( LNS100-256RB) (LNS100-256RB),632,0,21454545.6
2023-09-05,913,Giá vốn (80%): ổ cứng gắn ngoài 1TB SSD ESD310S USB 10Gbps TypeC/A Transcend,632,0,1345454.4
2023-09-05,914,Giá vốn (80%): ĐẦU ĐỌC MÃ VẠCH OD7200,632,0,1010908.8
2023-09-05,915,Giá vốn (80%): Máy in  Canon Laser LBP-2900,632,0,2872727.2
2023-09-05,914,"Giá vốn (80%): Ổ CỨNG DI ĐỘNG (HDD) SEAGATE EXPANSIONPORTABLE 1TB 2.5""  USB 3.0 (STKM1000400)",632,0,1061818.4
2023-09-05,916,"Giá vốn (80%): Máy tính xách tay Lenovo S14 G3 IAP CLOUD_GREY/14"" FHD/I3-1215U/8Gb/256Gb/UHD/Fingerprint/No Office/No OS",632,0,8145454.4
2023-09-06,921,Giá vốn (80%): Máy in Brother HL - L2321D,632,0,2109091.2
2023-09-06,922,"Giá vốn (80%): Thiết bị đầu cuối GSM/W-CDMA FDD 2.4GHz TP-Link, M7000",632,0,589091.2
2023-09-06,922,Giá vốn (80%): Loa SoundMax R-200/1.0,632,0,218181.6
2023-09-06,922,Giá vốn (80%): Tai nghe SoundMax AH315,632,0,320000.0
2023-09-06,922,Giá vốn (80%): Bàn phím Rapoo NK2500,632,0,181818.4
2023-09-06,917,"Giá vốn (80%): ổ cứng lắp trong Western Digital 1TB 3.5""Sata, màu xanh (Blue) (WD10EZEX)",632,0,618181.6
2023-09-06,920,Giá vốn (80%): ổ cứng di động 128GB U301 USB 3.2 Gen 1 Kioxia - Trắng,632,0,618181.6
2023-09-06,924,"Giá vốn (80%): Thiết bị đầu cuối  GSM/W-CDMA FDD 2.4GHz TP - Link, M7350",632,0,1040000.0
2023-09-06,920,Giá vốn (80%): Thiết bị định tuyến 2G/3G/4G băng tần 2.4 GHzTP-LINK _TL - MR100,632,0,1381818.4
2023-09-06,923,Giá vốn (80%): Bàn phím Rapoo NK2500,632,0,218181.6
2023-09-06,923,Giá vốn (80%): Chuột máy tính Rapoo N100,632,0,232727.2
2023-09-06,923,"Giá vốn (80%): ổ cứng lắp trong Western Digital 1TB 3.5""Sata, màu xanh (Blue) (WD10EZEX)",632,0,727272.8
2023-09-06,923,Giá vốn (80%): Nguồn Máy Vi Tính CM PC500 Elite V3,632,0,523636.0
2023-09-06,923,Giá vốn (80%): Máy đọc mã vạch WNI - 6710G,632,0,836364.0
2023-09-06,923,Giá vốn (80%): Bộ nhớ máy tính  Kingmax 8GB DDR4 - 3200,632,0,312727.2
2023-09-06,918,Giá vốn (80%): Thiết bị định tuyến 2G/3G/4G băng tần 2.4 GHzTP-LINK _TL - MR100,632,0,683636.0
2023-09-06,918,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,116364.0
2023-09-06,919,Giá vốn (80%): Máy In Canon Laser LBP - 2900,632,0,2981818.4
2023-09-06,920,"Giá vốn (80%): Máy tính xách tay Lenovo ThinkPad E15 Gen 4 - I5-1235U (4.4G) -8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6' FHD - Dos -2Yrs,P/N:21E600CGVA",632,0,11563636.0
2023-09-07,930,Giá vốn (80%): ổ cứng di động 32GB U202 USB 2.0 Kioxia - Trắng,632,0,945454.4
2023-09-07,929,Giá vốn (80%): Hộp mực  in Izinet 12A/303/FX9,632,0,196364.0
2023-09-07,928,Giá vốn (80%): Cạc mạng PCI Gigabit TP -Link - TG - 3468,632,0,167272.8
2023-09-07,928,Giá vốn (80%): Nguồn Jetek Model 400 ELITE V2,632,0,356363.2
2023-09-07,927,"Giá vốn (80%): MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANON ,PRINTER I-SENSYS LBP 236DW",632,0,3992727.2
2023-09-07,927,Giá vốn (80%): Bộ máy vi tính,632,0,15549091.2
2023-09-07,926,Giá vốn (80%): Đầu ghi hình DS - 7616NI - K1,632,0,1236364.0
2023-09-07,925,"Giá vốn (80%): MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANON ,PRINTER I-SENSYS   LBP 236DW",632,0,3992727.2
2023-09-08,933,Giá vốn (80%): Card VGA ASUS GT 710 - SL -2GD5-BRK,632,0,981818.4
2023-09-08,931,Giá vốn (80%): Trống từ  Brother  DR - 2385,632,0,494545.6
2023-09-08,931,Giá vốn (80%): Mực Laser TN - 2385 Brother,632,0,400000.0
2023-09-08,932,Giá vốn (80%): Tai nghe SoundMax AH314,632,0,320000.0
2023-09-08,932,Giá vốn (80%): LOA SOUNDMAX A827 / 2.1,632,0,378181.6
2023-09-08,932,"Giá vốn (80%): Máy tính xách tay Lenovo V14 G4 IRU - Intel Core i7 - 1355U (5.00GHz) - 8GB RAM - 512GB SSD - WF+BL - 14"" FHD -NOS -2YR Premium NBD, P/n 83A0000NVN",632,0,11927272.8
2023-09-09,934,Giá vốn (80%): Nguồn Jetek Model 400 ELITE V2,632,0,349091.2
2023-09-09,934,Giá vốn (80%): Bàn phím máy tính Rapoo V500SE,632,0,385454.4
2023-09-09,934,Giá vốn (80%): Chuột máy tính  Logitech M185,632,0,145454.4
2023-09-10,936,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,5556364.0
2023-09-10,937,"Giá vốn (80%): Thiết bị thu phát vô tuyến  TP-Link 2.4Ghz, Archer T2U",632,0,232727.2
2023-09-10,939,"Giá vốn (80%): Máy tính để bàn Dell Inspiron 3910 STI56020W1 - 8G -512GIntel Core i5-12400 processor (6-Core, 18M Cache, 2.5GHz to4.4GHz), 1x8GB, DDR4,3200MHz, 512GB M.2 PCIe NVMeSSD, Intel(R) UHD Graphics 730,Không ổ đĩa, Chuột, BànPhím",632,0,11410908.8
2023-09-10,935,Giá vốn (80%): Máy in Brother HL - L2321D,632,0,1963636.0
2023-09-10,935,Giá vốn (80%): Máy tính bàn Lenovo ThinkCentre M70s Gen 3 i5 - 12400 (4.4GHZ)- 8GB RAM - 512 SSD - Wireless & Bluetooth - None -1Yr; P/n11TC000TVA,632,0,8363636.0
2023-09-10,935,Giá vốn (80%): LOA SOUNDMAX A2129 / 2.1,632,0,1090908.8
2023-09-10,935,Giá vốn (80%): Thiết bị truyền ảnh  Webcam Logitech C270,632,0,552728.0
2023-09-10,938,Giá vốn (80%): Máy in Canon Laser LBP-2900,632,0,2872727.2
2023-09-11,941,Giá vốn (80%): Nguồn Máy Vi Tính CM PC600 Elite V3,632,0,720000.0
2023-09-11,941,Giá vốn (80%): Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GBSata III6Gbs ( LNS100-256RB) (LNS100-256RB),632,0,1963636.8
2023-09-11,941,Giá vốn (80%): Ổ cứng SSD 250G KIOXIA GEN3X4 NVMe (LRC10Z250GG8),632,0,1134545.6
2023-09-11,941,Giá vốn (80%): Bộ nhớ trong ram 16GB/3200 KINGMAX,632,0,1941818.4
2023-09-11,941,Giá vốn (80%): Bàn phím RAPOO V500L,632,0,974545.6
2023-09-11,941,Giá vốn (80%): BỘ TẢN NHIỆT NƯỚC ID-COOLINGZOOMFLOW 240-XT ELITE SNOW,632,0,1090908.8
2023-09-11,941,"Giá vốn (80%): Màn hình máy tính LCD 27"" LENOVO S27E-20 62AFKAR2WW",632,0,2312727.2
2023-09-11,940,Giá vốn (80%): Hộp mực  in Izinet 12A/303/FX9,632,0,145454.4
2023-09-11,942,Giá vốn (80%): MÁY IN Brother HL-L2321D,632,0,2109091.2
2023-09-11,940,Giá vốn (80%): Máy  in Brother HL - L2321D,632,0,2036364.0
2023-09-12,944,Giá vốn (80%): MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISIONS24e-20 (62AEKAR2WW),632,0,5454544.8
2023-09-12,945,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,218181.6
2023-09-12,945,Giá vốn (80%): Chuột máy tính Logitech M221,632,0,160000.0
2023-09-12,946,Giá vốn (80%): Mực in  Brother BT5000Y,632,0,109091.2
2023-09-12,944,Giá vốn (80%): CPU MÁY TÍNH,632,0,7258182.4
2023-09-12,945,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSD Exceria BiCSFLASH2.5""SATA3 kioxia",632,0,436364.0
2023-09-12,943,Giá vốn (80%): Máy in đa năng Brother DCP-T226,632,0,2683636.0
2023-09-12,943,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài10M Ugreen (10110),632,0,305454.4
2023-09-12,943,Giá vốn (80%): Mực Laser TN - 2385 Brother,632,0,363636.0
2023-09-12,943,Giá vốn (80%): Cáp dữ liệu VIDEO VGA truyền hình ảnh dài 15m  màu đenUgreen (11634),632,0,356364.0
2023-09-12,943,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,240000.0
2023-09-12,943,Giá vốn (80%): Chuột máy tính Logitech M331,632,0,414545.6
2023-09-13,947,Giá vốn (80%): Bộ nhớ trong ram 8GB/3200 KINGMAX ZERUS,632,0,2094545.6
2023-09-13,947,Giá vốn (80%): Bộ nhớ trong máy tính xách tay 8GB/3200 Kingmax,632,0,1512727.2
2023-09-13,947,Giá vốn (80%): Ổ cứng máy tính 1tb WD BLUE,632,0,2589091.2
2023-09-13,947,Giá vốn (80%): Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,632,0,2545454.4
2023-09-13,947,Giá vốn (80%): Bảng mạch chính ASUS PRIME H510M-k,632,0,2400000.0
2023-09-13,948,Giá vốn (80%): MÁY IN Canon Laser LBP-2900,632,0,2872727.2
2023-09-14,949,Giá vốn (80%): Bộ nhớ trong ram 8GB/3200 KINGMAX,632,0,363636.0
2023-09-14,954,Giá vốn (80%): Tivi SamsungUA75BU8000,632,0,21709091.2
2023-09-14,951,Giá vốn (80%): Màn chiếu chân P84TS,632,0,962963.2
2023-09-14,952,Giá vốn (80%): Máy chiếu đa năng ViewSonic LS500WHE,632,0,12138181.6
2023-09-14,953,Giá vốn (80%): MÁY IN ĐA NĂNG Brother MFC-L2701D,632,0,4000000.0
2023-09-14,950,Giá vốn (80%): Máy chấm công bằng dấu vân tay DG600BID,632,0,2437036.8
2023-09-14,952,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài10M Ugreen (10110),632,0,305454.4
2023-09-15,955,"Giá vốn (80%): Hộp mực (cartridge) đã có mực in dùng cho máy inlaser, loại 2612A/C-P303/FX9/FX10, hiệu LPT",632,0,138181.6
2023-09-16,957,"Giá vốn (80%): Màn hình máy tính Lenovo H20215FE0 - "" E22 - 28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, P/N:62B9MAR4WW",632,0,1738181.6
2023-09-16,957,Giá vốn (80%): Bộ nhớ trong Ram 4GB/2666 Kingmax,632,0,327272.8
2023-09-16,957,Giá vốn (80%): MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo50s Gen 3 i5 - 12400 (6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐEN(11T000AXVA),632,0,8101818.4
2023-09-16,956,"Giá vốn (80%): Thiết bị đầu cuối GSM/W-CDMA FDD 2.4GHz TP-Link, M7350",632,0,2945455.2
2023-09-16,956,Giá vốn (80%): Chuột máy tính  Dell MS116,632,0,654545.6
2023-09-16,956,Giá vốn (80%): Bàn phím Dell Multimedia KB 216,632,0,1090908.8
2023-09-16,956,Giá vốn (80%): Camera quan sát CS - H8C (1080P),632,0,2727272.8
2023-09-16,956,Giá vốn (80%): Máy  in Brother DCP - B7535DW,632,0,3781817.6
2023-09-16,958,"Giá vốn (80%): Ổ cứng SSD Western loại WDS500G3B0A,500GB",632,0,785454.4
2023-09-17,961,Giá vốn (80%): Chuột Logitech G402 Hyperion Fury (910-004070),632,0,727272.8
2023-09-17,959,Giá vốn (80%): Máy Scan HP 2000S2 (6FW06A),632,0,5345454.4
2023-09-17,964,Giá vốn (80%): Phần mềm Kaspersky KL1867MUAFS,632,0,240000.0
2023-09-17,969,"Giá vốn (80%): MÀN HÌNH 27"" LENOVO S27E-20 62AFKAR2WW",632,0,2625454.4
2023-09-17,961,"Giá vốn (80%): Bút trình chiếu hiệu Rapoo mới 100%. WirelessPrensenter BLACK, XR200",632,0,290908.8
2023-09-17,960,"Giá vốn (80%): Máy tính xách tay Lenovo ThinkBook 14 G4 IAP-I3-1215U(1.2G)-8GB RAM-256GB SSD-WF+BL,Fingerprint-14""FHD- DOS - 2Yr; P/N 21DH00B0VN",632,0,9745454.4
2023-09-17,960,Giá vốn (80%): Thiết bị chuyển mạch TP -LINK 5port _ TL - SG1005D,632,0,305454.4
2023-09-17,967,Giá vốn (80%): ĐẦU GHI HÌNH KTS 4 KÊNH KX-7104AI,632,0,1298181.6
2023-09-17,962,"Giá vốn (80%): Ổ CỨNG DI ĐỘNG (HDD) SEAGATE EXPANSIONPORTABLE 2TB 2.5""  USB 3.0 (STKM2000400)",632,0,1418181.6
2023-09-17,963,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,116363.2
2023-09-17,965,Giá vốn (80%): Đầu bấm dây cáp mạng Ensoho EN - RJ45C6 RJ - 45cat6,632,0,160000.0
2023-09-17,963,Giá vốn (80%): MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15 - eg2084TUi5-1240P/8GD4/256GSSD/15.6FHD/WLax/BT5/3C41WHr/ALUp/W11SL/VÀNG(7C0Q6PA),632,0,12501818.4
2023-09-17,965,"Giá vốn (80%): Thiết bị định tuyến có thu phát vô tuyến TP-Link ,2.4/5 GHz, Archer C58HP",632,0,2618181.6
2023-09-17,966,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO ThinkVision S24e -20-23.8 INCH/1920x1080/WLED/VGA/HDMI/ĐEN (62AEKAR2WW),632,0,2181818.4
2023-09-17,965,Giá vốn (80%): Tủ Rack 6UD400,632,0,1309091.2
2023-09-17,965,"Giá vốn (80%): Thiết bị chuyển mạch TP-Link, TL - SG1024D",632,0,3818181.6
2023-09-17,965,"Giá vốn (80%): Thanh phân phối cổng mạng cat 6, 24 Port, loại 1402-04011, hiệu Dintek",632,0,4123636.8
2023-09-17,965,"Giá vốn (80%): Bộ định tuyến  Tp-Link 2.4GHz 450M,TL- WR941HP",632,0,1963636.0
2023-09-17,966,Giá vốn (80%): MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo50s Gen 3 i5 - 12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐEN(11T000AXVA),632,0,8363636.0
2023-09-18,971,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,174545.6
2023-09-18,972,"Giá vốn (80%): ổ cứng gắn ngoài 2TB Slim StoreJet 2.5"" M3S Transcend",632,0,1927272.8
2023-09-18,973,Giá vốn (80%): Trống từ BROTHER  DR - 2385,632,0,1294545.6
2023-09-18,974,"Giá vốn (80%): Laptop Lenovo V15 G3 82TT00N9VN - I5 /1235U 8Gb/ SSD512GB/ Intel Iris Xe/15.6"" FHD Win11/ Xám",632,0,32000000.0
2023-09-18,975,Giá vốn (80%): 4K0Z7PA : Máy tính xách tay HP 14s- fq1080AU -AMD Ryzen3 5300U / 4GB DDR4-3200/ SSD 256GB /RadeonVegaGraphics/ 14” HD/ Windows 11 Home/Natural Silver,632,0,11127272.8
2023-09-18,973,Giá vốn (80%): MỰC LASER ĐEN BROTHER 2240,632,0,200000.0
2023-09-18,976,"Giá vốn (80%): Ổ CỨNG DI ĐỘNG (HDD) SEAGATE EXPANSIONPORTABLE 1TB 2.5"" USB 3.0 (STKM1000400)",632,0,945454.4
2023-09-18,976,Giá vốn (80%): Nguồn Jetek Model 400 ELITE V2,632,0,290908.8
2023-09-18,977,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài5M Ugreen (10109),632,0,196364.0
2023-09-18,977,Giá vốn (80%): Chuột máy tính Logitech M187,632,0,203636.0
2023-09-19,981,Giá vốn (80%): Vỏ thùng máy tính Jetek EN15,632,0,545455.2
2023-09-19,981,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP -Link, TL - WN822N",632,0,523636.0
2023-09-19,981,Giá vốn (80%): ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH2.5''SATA3 Kioxia,632,0,2007271.2
2023-09-19,981,"Giá vốn (80%): Ổ cứng máy tính SSD Western WDS240G2G0A, 240GB",632,0,2836364.0
2023-09-19,981,Giá vốn (80%): ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia - Trắng,632,0,196364.0
2023-09-19,982,Giá vốn (80%): Chuột vi tính  Rapoo M22,632,0,305454.4
2023-09-19,981,Giá vốn (80%): Bàn phím Rapoo NK2500,632,0,909091.2
2023-09-19,981,Giá vốn (80%): Chuột vi tính Rapoo N100,632,0,363636.0
2023-09-19,981,Giá vốn (80%): Nguồn Jetek Model 350 ELITE V2,632,0,261818.4
2023-09-19,981,Giá vốn (80%): Nguồn máy tính  Jetek mini A200m,632,0,465454.4
2023-09-19,982,Giá vốn (80%): Chuột máy tính Dell MS116,632,0,400000.0
2023-09-19,980,Giá vốn (80%): Máy  In Canon Laser LBP - 2900,632,0,3054545.6
2023-09-19,981,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,454545.6
2023-09-19,979,Giá vốn (80%): Bộ nhớ trong  Kingston 4GD4 / 2666,632,0,290908.8
2023-09-19,983,Giá vốn (80%): Máy in Brother HL - L2321D,632,0,2109091.2
