Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-10-29,10149,Chíp vi xử lý INTEL CORE I5 12400F - 2.50GHZ (BX8071512400F S RL4W)+Quạt,6422,0.0,6727273.0
2023-10-29,10177,Máy in Epson L3210,6422,0.0,3181818.18
2023-10-29,162856,THU LAI VAY LD2326100547,6422,0.0,840479.0
2023-10-29,162750,THU LAI VAY LD2322600492,6422,0.0,888048.0
2023-10-29,7366,THU PHI CK CTY SYNNEX FPT,6422,0.0,23000.0
2023-10-29,7366,Thuế GTGT: THU PHI CK CTY SYNNEX FPT,1331,0.0,2300.0
2023-10-30,4286,Thuế GTGT: Dịch vụ SMS Brandname CSKH,1331,0.0,16915.0
2023-10-30,4286,Dịch vụ SMS Brandname CSKH,6422,0.0,169155.0
2023-10-30,1155,Máy chiếu đa năng ViewSonic PA503SB,6422,0.0,7500000.0
2023-10-30,111309,Chuột máy tính N100.BLACK - Optical Mouse,6422,0.0,4545455.0
2023-10-30,111309,Bàn phím máy tính NK2500 Wired Keyboard US_BLACK,6422,0.0,10454545.0
2023-10-30,118937,MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i7-12700(12*2.1)/8GD4/512GSSD/WL/BT/KB/M/NoOS/ĐEN(11T0005BVA),6422,0.0,14230909.0
2023-10-30,163148,Card đồ hoạ ASUS DUAL-RTX3060-O12G-WHITE_90YV0GB9-M0NA00,6422,0.0,6463636.0
2023-10-30,4636,MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i5-1235U/8GD4/512GSSD/14.0FHD/IPS/WL/BT/2C38/WIN11/1Y/XÁM(82TS00AXVN),6422,0.0,53150000.0
2023-10-30,4285,Thuế GTGT: Dịch vụ SMS Brandname CSKH,1331,0.0,15362.0
2023-10-30,4285,Dịch vụ SMS Brandname CSKH,6422,0.0,153618.0
2023-10-31,163574,THU LAI VAY QUA HAN PDLD2322700569,6422,0.0,755309.0
2023-10-31,163596,THU LAI VAY QUA HAN PDLD2329600441,6422,0.0,147752.0
2023-10-31,163597,THU LAI VAY QUA HAN PDLD2329900438,6422,0.0,84430.0
2023-10-31,606509,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,23364.0
2023-10-31,606509,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,233636.0
2023-10-31,163575,THU LAI VAY QUA HAN PDLD2323300631,6422,0.0,769366.0
2023-10-31,80169,Bộ nhớ máy tính xách tay Kingmax 8GB DDR4-3200,6422,0.0,1977273.0
2023-10-31,7421,Thuế GTGT: THU PHI CK CTY DTPT CN QUOC GIA ADG TAI DA NANG,1331,0.0,2500.0
2023-10-31,7421,THU PHI CK CTY DTPT CN QUOC GIA ADG TAI DA NANG,6422,0.0,25000.0
2023-10-31,80169,Bộ nhớ máy vi tính Kingmax 2x16GB DDR4-3200 Zeus RGB (KM-LD4A-3200-16GDRT16),6422,0.0,2909091.0
2023-10-31,80169,Bộ nhớ máy vi tính Kingmax 16GB DDR4-3200 Zeus RGB,6422,0.0,727273.0
2023-10-31,80169,Bộ nhớ máy tính xách tay Kingmax 4GB DDR4-2400,6422,0.0,695455.0
2023-10-31,80169,Bộ nhớ máy vi tính Kingmax 16GB DDR4-3200 (KM-LD4-3200-16GS),6422,0.0,3477273.0
2023-10-31,163576,THU LAI VAY QUA HAN PDLD2323400576,6422,0.0,465742.0
2023-10-31,222189,Card đồ hoạ ASUS TUF-GTX1650-O4GD6-P-V2-GAMING_90YV0GX2-M0NA00,6422,0.0,9875454.0
2023-10-31,1076,"Máy tính xách tay Lenovo ThinkPad E15 Gen 4 - I5-1235U (4.4G) - 8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6' FHD - Dos - 2Yrs,P/N:21E600CGVA",6422,0.0,14454545.0
2023-10-31,80169,Ổ đĩa cứng máy tính Kingmax PQ3480 512GB (Zeus M.2 PCIe - Gen3x4),6422,0.0,16474544.0
2023-10-31,80169,Cạc màn hình Gigabyte 4GB GV-N1656WF2OC-4GD,6422,0.0,3318182.0
2023-10-31,606688,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,24545.0
2023-10-31,1077,"Máy tính xách tay Lenovo ThinkPad E15 Gen 4 - I5-1235U (4.4G) - 8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6' FHD - Dos - 2Yrs,P/N:21E600CGVA",6422,0.0,28909091.0
2023-10-31,163582,THU LAI VAY QUA HAN PDLD2324800531,6422,0.0,893225.0
2023-10-31,163583,THU LAI VAY QUA HAN PDLD2325000643,6422,0.0,949835.0
2023-10-31,163584,THU LAI VAY QUA HAN PDLD2325100585,6422,0.0,507927.0
2023-10-31,163585,THU LAI VAY QUA HAN PDLD2325400412,6422,0.0,346374.0
2023-10-31,163586,THU LAI VAY QUA HAN PDLD2326100547,6422,0.0,631495.0
2023-10-31,163587,THU LAI VAY QUA HAN PDLD2326200685,6422,0.0,751808.0
2023-10-31,2951,Máy chấm công bằng dấu vân tay K14 Pro,6422,0.0,2700000.0
2023-10-31,163581,THU LAI VAY QUA HAN PDLD2324300537,6422,0.0,506578.0
2023-10-31,163589,THU LAI VAY QUA HAN PDLD2326800590,6422,0.0,1266447.0
2023-10-31,163591,THU LAI VAY QUA HAN PDLD2327200487,6422,0.0,654331.0
2023-10-31,163592,THU LAI VAY QUA HAN PDLD2327800665,6422,0.0,1226871.0
2023-10-31,163593,THU LAI VAY QUA HAN PDLD2327900347,6422,0.0,542039.0
2023-10-31,163594,THU LAI VAY QUA HAN PDLD2328900516,6422,0.0,442370.0
2023-10-31,163595,THU LAI VAY QUA HAN PDLD2329300421,6422,0.0,247549.0
2023-10-31,163590,THU LAI VAY QUA HAN PDLD2327000523,6422,0.0,633224.0
2023-10-31,163580,THU LAI VAY QUA HAN PDLD2324200476,6422,0.0,525576.0
2023-10-31,163588,THU LAI VAY QUA HAN PDLD2326400516,6422,0.0,483371.0
2023-10-31,163578,THU LAI VAY QUA HAN PDLD2323700486,6422,0.0,352262.0
2023-10-31,163579,THU LAI VAY QUA HAN PDLD2324100602,6422,0.0,504046.0
2023-10-31,606687,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,2380.0
2023-10-31,606687,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,23800.0
2023-10-31,606688,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,2455.0
2023-10-31,606736,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,20000.0
2023-10-31,606778,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,27400.0
2023-10-31,606778,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,274000.0
2023-10-31,634869,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,24964.0
2023-10-31,606736,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,2000.0
2023-10-31,661238,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,54197.0
2023-10-31,634869,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,249636.0
2023-10-31,661333,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,548916.0
2023-10-31,661333,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,54892.0
2023-10-31,661239,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,254344.0
2023-10-31,163577,THU LAI VAY QUA HAN PDLD2323600583,6422,0.0,316611.0
2023-10-31,661239,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,1331,0.0,25434.0
2023-10-31,661238,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 10 năm 2023,6422,0.0,541967.0
2023-11-01,368312,DO 0.001S-V,6422,0.0,454545.0
2023-11-01,6851249,Không có tên,6422,0.0,350000.0
2023-11-01,69223686,THANH LY,6422,0.0,13670137.0
2023-11-01,6851249,Thuế GTGT: Không có tên,1331,0.0,35000.0
2023-11-02,112335,"Máy tính để bàn Dell Vostro 3020 SFF, Core i3-13100 (3.4GHz to 4.5GHz), 1x8GB 3200MHz, 512GB M.2 PCIe NVMe SSD, Non DVD, Chuột, Bàn phím, Win 11, BH 12 tháng, SFFI32004W1-8G-512G",6422,0.0,18909091.0
2023-11-02,112335,"Máy tính để bàn Dell Inspiron 3020, Core i5-13400 (2.5GHz to 4.6GHz), 1x8GB 3200MHz, 512GB M.2 PCIe NVMe SSD, Non DVD, Chuột, Bàn phím, Win 11, BH 12 tháng, MTI51012W1-8G-512G",6422,0.0,24363636.0
2023-11-02,1646,MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANON PRINTER I-SENSYS LBP236DW,6422,0.0,13909091.0
2023-11-02,7483,TP CK CTY HUETRONICS,6422,0.0,23000.0
2023-11-02,7482,Thuế GTGT: TP CK CTY VINH XUAN,1331,0.0,2300.0
2023-11-02,7482,TP CK CTY VINH XUAN,6422,0.0,23000.0
2023-11-02,7481,Thuế GTGT: TP CK CTY CP TG SO,1331,0.0,2300.0
2023-11-02,7481,TP CK CTY CP TG SO,6422,0.0,23000.0
2023-11-02,164413,THU LAI VAY LD2322700569,6422,0.0,59513.0
2023-11-02,7483,Thuế GTGT: TP CK CTY HUETRONICS,1331,0.0,2300.0
2023-11-03,2865,Máy chiếu Epson EB-FH52,6422,0.0,30909091.0
2023-11-03,5553,"Chuột không dây Logitech M185, màu xanh (910-002502)",6422,0.0,545455.0
2023-11-03,5553,"Chuột không dây Logitech M185, màu xám (910-002255)",6422,0.0,545455.0
2023-11-03,5553,"Chuột không dây Logitech M185, màu đỏ (910-002503)",6422,0.0,545455.0
2023-11-03,20298,Tai nghe Logitech Gaming G335 màu đen (981-000979),6422,0.0,1000000.0
2023-11-05,5585,Chuột quang USB Logitech B100 (910-006605),6422,0.0,2874545.0
2023-11-05,2929,Điện thoại có dây Panasonic KXTSC11,6422,0.0,1833200.0
2023-11-05,2929,Điện thoại có dây Panasonic KXTS500,6422,0.0,1421400.0
2023-11-05,5585,Chuột Gaming không dây Logitech G304 màu đen (910-005284),6422,0.0,1936364.0
2023-11-05,5585,Chuột Logitech Gaming G102 Gen 2 màu đen(910-005802),6422,0.0,3318182.0
2023-11-05,694464,Thuế GTGT: Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),1331,0.0,23454.0
2023-11-05,2540,Mực nạp đổ XP12 - 140,6422,0.0,3818182.0
2023-11-05,2540,"Hộp mực (cartridge) đã có mực in dùng cho máy in laser, loại LHCF226A (HP 402/402DN), hiệu XPPRO",6422,0.0,454545.0
2023-11-05,2540,Mực nạp đổ XP NPG 6,6422,0.0,954546.0
2023-11-05,2540,"Mực nước dùng cho máy in Canon,loại G series Dyeink,màu đen 70ml",6422,0.0,81818.0
2023-11-05,2540,"Mực nước dùng cho máy in Canon,loại G series Dyeink,màu lục lam 70ml",6422,0.0,81818.0
2023-11-05,2540,"Mực nước dùng cho máy in Canon,loại G series Dyeink,màu đỏ tươi 70ml",6422,0.0,81818.0
2023-11-05,2540,"Mực nước dùng cho máy in Canon,loại G series Dyeink,màu vàng 70ml",6422,0.0,81818.0
2023-11-05,2540,"Trống máy in tương thích Brother HL2385 (PAD-DR630-1), mới 100%",6422,0.0,727273.0
2023-11-05,2544,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 35A,nhãn hiệu Xppro",6422,0.0,954545.0
2023-11-05,55736,"Máy quét HP ScanJet Enterprise Flow 7000 s3 Sheet-feed Scanner, 1Y WTY_L2757A",6422,0.0,17900000.0
2023-11-05,112632,Màn hình VIEWSONIC VA1903A/19'' LCD MONITOR,6422,0.0,8545455.0
2023-11-05,1505,Nguồn Jetek Model 400 ELITE V2,6422,0.0,9916364.0
2023-11-05,694464,Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),6422,0.0,234545.0
2023-11-05,2542,"Hộp mực (cartridge) đã có mực in dùng cho máy in laser, loại LH2612A (HP1010/1012/3050/FX9) , hiệu Maetone",6422,0.0,1000000.0
2023-11-06,5061,Bộ chuyển đổi nguồn dùng cho camera DS-3E1309P-EI,6422,0.0,870000.0
2023-11-06,81024,Mạch chính vi tính Gigabyte H510M H V2,6422,0.0,14090908.0
2023-11-06,81024,Ổ đĩa cứng máy tính Kingmax PQ3480 1TB (Zeus M.2 PCIe - Gen3x4),6422,0.0,2036364.0
2023-11-06,81024,Ổ đĩa cứng máy tính Kingmax SA3080 256GB (M.2 Sata 3),6422,0.0,4090909.0
2023-11-06,81024,Bộ nhớ máy tính xách tay Kingmax 8GB DDR5-4800 (KM-SD5-4800-08GS),6422,0.0,2727273.0
2023-11-06,7536,TP CK CTY VIEN SON,6422,0.0,19000.0
2023-11-06,7536,Thuế GTGT: TP CK CTY VIEN SON,1331,0.0,1900.0
2023-11-06,7537,TP CK CTY TH DAU KHI,6422,0.0,15000.0
2023-11-06,7537,Thuế GTGT: TP CK CTY TH DAU KHI,1331,0.0,1500.0
2023-11-06,5061,"Camera quan sát Ezviz CS-H6C (4MP,W1)",6422,0.0,2536365.0
2023-11-06,5061,Camera quan sát DS-2CD2T43G2-2I,6422,0.0,8541000.0
2023-11-06,81024,Mạch chính vi tính Gigabyte B760M G X AX DDR4,6422,0.0,6636364.0
2023-11-06,5061,Thẻ nhớ 64GB Sandisk,6422,0.0,418180.0
2023-11-06,5061,"Camera quan sát CS-H8C (4MP,4MM)",6422,0.0,3360000.0
2023-11-07,5076,"Camera quan sát CS-H8C (4MP,4MM)",6422,0.0,3360000.0
2023-11-07,5076,"Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS-C1C(1080P,H.265) - Hỗ trợ thẻ nhớ trong",6422,0.0,763636.0
2023-11-07,5076,"Camera quan sát CS-H3C (1080P,4MM,COLOR)",6422,0.0,2863635.0
2023-11-07,5076,Camera quan sát CS-H8C (1080P),6422,0.0,6900000.0
2023-11-07,194,Hộp mực in iziNet 12A/303/FX9 Universal,6422,0.0,3600000.0
2023-11-07,9383,"Thiết bị chuyển mạch SG1083P, hiệu APTEK",6422,0.0,800000.0
2023-11-07,5076,Camera quan sát CS- H1C (1080P),6422,0.0,720000.0
2023-11-07,19704,"Máy tính xách tay MSI Cyborg 15 A12UC-621VN/i5-12450H/512GB SSD/DDR5 8GB/RTX 3050,GDDR6 4GB/15.6"" FHD 144Hz/Win11/Màu đen/Ba lô",6422,0.0,32709091.0
2023-11-07,7578,Thuế GTGT: THU PHI CK CTY CP TG SO+ CTY TIN HOC VIET SON,1331,0.0,4600.0
2023-11-07,167000,THU LAI VAY LD2323600583,6422,0.0,94932.0
2023-11-07,166999,THU LAI VAY LD2323400576,6422,0.0,139646.0
2023-11-07,166998,THU LAI VAY LD2323300631,6422,0.0,168859.0
2023-11-07,7869,"Thiết bị thu phát vô tuyến 2.4 GHz/5GHz, TP-Link , EAP245",6422,0.0,6636364.0
2023-11-07,9363,"Bộ định tuyến Vigor1000B, Hiệu Draytek",6422,0.0,9636364.0
2023-11-07,9363,"Bộ định tuyến Vigor2926 Plus, hiệu Draytek",6422,0.0,2690909.0
2023-11-07,7578,THU PHI CK CTY CP TG SO+ CTY TIN HOC VIET SON,6422,0.0,46000.0
2023-11-08,7613,Thuế GTGT: THU PHI CK CTY CP HT THONG MINH+ CTY DT PT QG ADG TAI DN,1331,0.0,4600.0
2023-11-08,7613,THU PHI CK CTY CP HT THONG MINH+ CTY DT PT QG ADG TAI DN,6422,0.0,46000.0
2023-11-08,2570,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 35A,nhãn hiệu Xppro",6422,0.0,954545.0
2023-11-08,167434,THU LAI VAY LD2323700486,6422,0.0,114308.0
2023-11-08,2570,Gạt mực (Linh kiện của hộp mực (Cartridge) dùng cho máy in Laser)  loại WB 12A,6422,0.0,190909.0
2023-11-08,2570,"Mực nước dùng cho máy in Canon,loại G series Dyeink,màu đen 70ml",6422,0.0,136364.0
2023-11-08,2570,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 49A, nhãn hiệu Xppro",6422,0.0,1000000.0
2023-11-08,2570,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại CE505A,nhãn hiệu Xppro",6422,0.0,200000.0
2023-11-08,2570,Hộp mực (Cartridge) đã có mực in dùng cho máy in Laser loại LHW1106A ( HP 135/137/107),6422,0.0,454545.0
2023-11-08,2003,Phí bảo hiểm của Hợp đồng 0000118/HD/035-PTKD/PHH.TS.3.2/2023,6422,0.0,2435004.0
2023-11-08,2570,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 83A,nhãn hiệu Xppro",6422,0.0,954546.0
2023-11-09,344,Máy đếm tiền XD BC - 35,6422,0.0,3870370.0
2023-11-09,7642,Thuế GTGT: THU PHI CK CTY VIEN SON,1331,0.0,2300.0
2023-11-09,7642,THU PHI CK CTY VIEN SON,6422,0.0,23000.0
2023-11-09,345,Cáp dữ liệu VIDEO HDMI 1.4 truyềnâm thanh hình ảnh dài 5M Ugreen(10109),6422,0.0,254545.0
2023-11-09,345,Cáp dữ liệu VIDEO VGA truyền hìnhảnh dài 20m màu đen Ugreen (11635),6422,0.0,460000.0
2023-11-09,345,Dây chuyển đổi có chipset USB sangcổng COM RS-232 dài 1.5M Ugreen(20211),6422,0.0,290909.0
2023-11-09,453012,"MÀN HÌNH VI TÍNH (LCD) MSI PRO MP251 24.5"" INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN (BLACK) (3PC2)(PROMP251)",6422,0.0,89090880.0
2023-11-09,2488,"Bộ chuyển đổi quang sang HDMI + USB, Mã hàng: HDMI-A-USB",6422,0.0,2227273.0
2023-11-09,345,Cáp dữ liệu VIDEO HDMI 1.4 truyềnâm thanh hình ảnh dài 30M cóchipset Ugreen (10114),6422,0.0,2254546.0
2023-11-10,71783242,Trich thu Tien vay - Lai : 5812603 - Phat : 1592 - Acct vay 414931889,6422,0.0,5814195.0
2023-11-10,71491000,Thu Phi SMS thay doi so du thang  10/2023,6422,0.0,54545.0
2023-11-10,71491000,Thuế GTGT:  Thu Phi SMS thay doi so du thang  10/2023,1331,0.0,5455.0
2023-11-10,204,ĐẦU ĐỌC MÃ VẠCH EC331,6422,0.0,1160000.0
2023-11-12,7878,Thẻ nhớ Patriot VX Series 128GB MICRO SDXC V30 P/N 7FCNB6KPUVI-128G,6422,0.0,1500000.0
2023-11-12,1197,Máy chiếu đa năng ViewSonic LS500WHE,6422,0.0,13500000.0
2023-11-12,8024,"Thiết bị thu phát vô tuyến, TP-LINK, 2.4GHz/5GHz, Archer C24",6422,0.0,3090909.0
2023-11-12,8024,"Thiết bị thu phát vô tuyến TP-Link, 2.4GHz/5GHz,RE200",6422,0.0,618182.0
2023-11-12,8024,"Thiết bị thu phát vô tuyến 2.4GHz TP-Link ,TL-WA860RE",6422,0.0,1063636.0
2023-11-12,8024,"Thiết bị thu phát vô tuyến băng tần 2.4GHz, Tp-Link, TL-WN781ND",6422,0.0,409091.0
2023-11-12,8024,"Thiết bị chuyển mạch TP-Link, TL-SG1024D",6422,0.0,1404545.0
2023-11-12,8024,"Thiết bị chuyển mạch TP-Link, TL-SF1024D",6422,0.0,755455.0
2023-11-12,8024,"Thiết bị thu phát vô tuyến TP-Link, TL-WN725N",6422,0.0,972727.0
2023-11-12,8024,"Thiết bị thu phát vô tuyếnTP-Link 150M, TL-WN722N",6422,0.0,1354546.0
2023-11-12,172151,"Bộ định tuyến TP-LINK, 2,4GHz/5GHz/ W-CDMA FDD/ E-UTRA FDD_Archer MR200",6422,0.0,2263636.0
2023-11-12,172151,Thiết bị định tuyến 2G/3G/4G băng tần 2.4 GHz TP-LINK_TL-MR100,6422,0.0,3500000.0
2023-11-12,172151,"Thiết bị đầu cuối GSM/ W-CDMA FDD/E-UTRA FDD, 2,4 GHz, TP-LINK_M7000",6422,0.0,2209092.0
2023-11-12,172151,"Bộ định tuyến TP-LINK, 2,4GHz/5GHz_Archer C50",6422,0.0,1772725.0
2023-11-12,8024,"USB hỗ trợ kết nối bluetooth, Tp-Link, UB500",6422,0.0,445455.0
2023-11-12,7878,Thẻ nhớ Patriot VX Series 64GB MICRO SDXC V30 P/N 7FCNB6JPUVI-64G,6422,0.0,4327273.0
2023-11-12,10725,BỘ TẢN NHIỆT NƯỚC IDCOOLING ZOOMFLOW 240- XT SNOW,6422,0.0,1290909.0
2023-11-12,168643,THU LAI VAY LD2324100602,6422,0.0,189941.0
2023-11-12,171997,"Máy tính xách tay Dell Inspiron 15 3530, i7-1355U, 8GB, 512GB SSD, Intel Iris Xe Graphics, 15.6"" FHD, 4C 54Wh, ax+BT, OfficeHS21, McAfee MDS, Win 11, Đen (Carbon Black), 1Y WTY",6422,0.0,16363636.0
2023-11-12,3126,Dầu máy,6422,0.0,1002000.0
2023-11-12,3126,Gioăng lỗ xả dầu,6422,0.0,13000.0
2023-11-12,3126,Công sửa chữa,6422,0.0,80000.0
2023-11-12,10725,Bộ vi xử lý vi tính Intel Core i3-12100 (BX8071512100SRL62) + Quạt,6422,0.0,5418182.0
2023-11-12,10725,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,6422,0.0,10090909.0
2023-11-12,10725,CHIP VI XỬ LÝ INTEL CORE I5 - 10400F 2.90 GHZ + QUẠT,6422,0.0,4145455.0
2023-11-12,10725,Chíp vi xử lý INTEL CORE I5 12400F - 2.50GHZ (BX8071512400F S RL4W)+Quạt,6422,0.0,3363636.0
2023-11-12,10725,"Bộ Vi xử lý Intel Core i3-10105 Processor 3.70GHz 6M Cache, Sockets FCLGA1200-BX8070110105",6422,0.0,4909091.0
2023-11-12,6436,BÀN PHÍM DELL MULTIMEDIA KB216,6422,0.0,3845455.0
2023-11-12,6436,CHUỘT QUANG VI TÍNH DELL MS116,6422,0.0,2209091.0
2023-11-12,10650,Máy in Epson L3210,6422,0.0,3181818.18
2023-11-13,10662,Máy Ép Nhựa Plastic YT 320,6422,0.0,1175925.93
2023-11-13,169694,THU PHI CT TPBank,6422,0.0,19000.0
2023-11-13,169694,Thuế GTGT: THU PHI CT TPBank,1331,0.0,1900.0
2023-11-13,172850,"Máy tính xách tay Lenovo V15 G3 IAP, i5-1235U, 8GB, 512GB SSD, Intel Iris Xe Graphics, 15.6"" FHD, 2C 38Wh, ac+BT, W11H 64, Xám (Iron Grey), 1Y WTY_82TT00N9VN",6422,0.0,46808765.0
2023-11-13,115117,Màn hình LCD VIEWSONIC VA2732-H,6422,0.0,6109091.0
2023-11-13,115117,"Màn hình máy tính ViewSonic VA2432-H-W/24 inch, Full HD, IPS, 100Hz, 1ms, 104% sRGB, màu trắng",6422,0.0,3600000.0
2023-11-13,115117,"Màn hình ViewSonic VA2215-H/21.5"" LCD Monitor",6422,0.0,5409091.0
2023-11-13,9213,MÁY QUÉT ẢNH HOẶC TÀI LIỆU HP SCAN JET PRO 2000 S2 SCANNER (6FW06A),6422,0.0,6136364.0
2023-11-13,169767,THU LAI VAY LD2324200476,6422,0.0,257600.0
2023-11-14,461536,CHUỘT MÁY TÍNH (MOUSE) Dell Wireless Mouse WM118/1000DPI/ĐEN(WM118),6422,0.0,280000.0
2023-11-14,19277,Máy in laser Canon LBP2900,6422,0.0,52050000.0
2023-11-14,19277,Máy in phun màu Canon G1010,6422,0.0,11000000.0
2023-11-14,19277,Máy quét Canon Lide 300,6422,0.0,4350000.0
2023-11-14,19277,Máy quét Canon Lide 400,6422,0.0,6300000.0
2023-11-14,115653,Chuột máy tính N100.BLACK - Optical Mouse,6422,0.0,4545455.0
2023-11-14,115653,Bàn phím máy tính NK2600 US_BLACK,6422,0.0,10454545.0
2023-11-14,461535,MÁY TÍNH XÁCH TAY (NB) DELL VOS15 3530 i5-1335U/8GD4/512SSD/15.6FHD/120Hz/3C41WHr/W11SL+OFFICE HOME_ST/ProSup/XÁM(80GG9),6422,0.0,28181818.0
2023-11-14,7730,Thuế GTGT: THU PHI CK CTY LBM,1331,0.0,1500.0
2023-11-14,461535,Chiết khấu thương mại S2023-01461 09/10/2023,6422,0.0,2727273.0
2023-11-14,7729,Thuế GTGT: THU PHI CK CTY DAU KHI,1331,0.0,1500.0
2023-11-14,7729,THU PHI CK CTY DAU KHI,6422,0.0,15000.0
2023-11-14,169980,THU LAI VAY LD2324300537,6422,0.0,257202.0
2023-11-14,7730,THU PHI CK CTY LBM,6422,0.0,15000.0
2023-11-15,9313,MÁY QUÉT ẢNH HOẶC TÀI LIỆU HP SCAN JET PRO 2000 S2 SCANNER (6FW06A),6422,0.0,6136364.0
2023-11-15,7774,THU PHI CK CTY ADG TAI DN,6422,0.0,40000.0
2023-11-15,12274,"Bản quyền phần mềm Kaspersky Ksos 5 for DT+MD+FS SEA 10 - MD; 10-Dt ,1-FS; 10Us",6422,0.0,3350000.0
2023-11-15,7774,Thuế GTGT: THU PHI CK CTY ADG TAI DN,1331,0.0,4000.0
2023-11-16,349,Vi mạch điện tử 7504 Unitek,6422,0.0,390909.0
2023-11-16,349,Dây chuyển đổi có chipset USB sangcổng COM RS-232 dài 1.5M Ugreen(20211),6422,0.0,290908.0
2023-11-16,172426,THU LAI VAY LD2325000643,6422,0.0,554084.0
2023-11-16,7817,TP BCNN 948.18USD LENOVO SINGAPORE) PTE LTD-0900003182,6422,0.0,55000.0
2023-11-16,349,Cáp dữ liệu VIDEO HDMI 1.4 truyềnâm thanh hình ảnh dài 1.5M Ugreen(60820),6422,0.0,363636.0
2023-11-16,7817,Thuế GTGT: TP BCNN 948.18USD LENOVO SINGAPORE) PTE LTD-0900003182,1331,0.0,5500.0
2023-11-16,349,Cáp dữ liệu USB 2.0 cho máy intruyền dữ liệu từ máy tính ra máy incó chip dài 10m ugreen (10374),6422,0.0,227273.0
2023-11-16,2987,Máy chiếu Epson EB-FH52,6422,0.0,30909091.0
2023-11-16,348,Máy đếm tiền GL - 8086,6422,0.0,16111111.0
2023-11-16,349,Cáp dữ liệu USB 2.0 cho máy intruyền dữ liệu từ máy tính ra máy indài 3m Ugreen (10328),6422,0.0,177273.0
2023-11-16,7829,TP CK CTY TG SO,6422,0.0,40000.0
2023-11-16,7830,TP CK CTY TH VIEN SON,6422,0.0,23000.0
2023-11-16,7830,Thuế GTGT: TP CK CTY TH VIEN SON,1331,0.0,2300.0
2023-11-16,172425,THU LAI VAY LD2324800531,6422,0.0,488081.0
2023-11-16,173431,"Máy tính xách tay Dell Vostro 3430, i5-1335U, 8GB, 512GB SSD, Intel Iris Xe Graphics, 14"" FHD, 3C 41Wh, ac+BT, OfficeHS21, McAfee MDS, Win 11, Xám (Titan Gray), 1Y WTY",6422,0.0,14363636.0
2023-11-16,5899,Bộ lưu điện Santak - Mã hàng TG500,6422,0.0,5400000.0
2023-11-16,58154,Bộ nhớ ram Dell EMC 16GB DDR4 3200 UDIMM,6422,0.0,2727273.0
2023-11-16,386762,DO 0.001S-V,6422,0.0,454545.0
2023-11-16,7829,Thuế GTGT: TP CK CTY TG SO,1331,0.0,4000.0
2023-11-17,463681,MÁY TÍNH XÁCH TAY (NB) DELL VOS15 3530 i3-1305U/8GD4/256SSD/15.6FHD/120Hz/41WHr/W11SL+OFFICE HOME_ST/Pro/XÁM(80GG92),6422,0.0,20909090.0
